ImageID,TextFileID
20301368_15.png,20301368_15.txt
20301368_25.png,20301368_25.txt
20301403_08.png,20301403_08.txt
20301403_12.png,20301403_12.txt
20301414_04.png,20301414_04.txt
20301414_07.png,20301414_07.txt
20301414_16.png,20301414_16.txt
20301414_30.png,20301414_30.txt
20301414_34.png,20301414_34.txt
20301414_62.png,20301414_62.txt
20301414_65.png,20301414_65.txt
20321023_15.png,20321023_15.txt
2033.png,2033.txt
2045.png,2045.txt
2054.png,2054.txt
2061.png,2061.txt
2075.png,2075.txt
2081.png,2081.txt
2084.png,2084.txt
21.png,21.txt
21101127_02.png,21101127_02.txt
21101127_15.png,21101127_15.txt
21101127_21.png,21101127_21.txt
21101135_03JPG.png,21101135_03JPG.txt
21101135_36.png,21101135_36.txt
21101135_39.png,21101135_39.txt
21101135_44.png,21101135_44.txt
21101135_45.png,21101135_45.txt
21101135_60.png,21101135_60.txt
21101135_61.png,21101135_61.txt
21101243_23.png,21101243_23.txt
21101243_25.png,21101243_25.txt
21101282_02.png,21101282_02.txt
21101282_14.png,21101282_14.txt
21101312_22.png,21101312_22.txt
21101312_24.png,21101312_24.txt
21101312_33.png,21101312_33.txt
21101312_37.png,21101312_37.txt
21101312_52.png,21101312_52.txt
21101312_54.png,21101312_54.txt
21101312_67.png,21101312_67.txt
21101312_9.png,21101312_9.txt
2114.png,2114.txt
21141009_21.png,21141009_21.txt
21141009_27.png,21141009_27.txt
2118.png,2118.txt
21201175_03.png,21201175_03.txt
21201175_10.png,21201175_10.txt
21201175_25.png,21201175_25.txt
21201775_13.png,21201775_13.txt
21201775_14.png,21201775_14.txt
21301019_02.png,21301019_02.txt
21301019_07.png,21301019_07.txt
21301019_15.png,21301019_15.txt
21301019_24.png,21301019_24.txt
21301019_28.png,21301019_28.txt
21301027_14.png,21301027_14.txt
21301027_18.png,21301027_18.txt
21301027_21.png,21301027_21.txt
21301116_08.png,21301116_08.txt
21301116_13.png,21301116_13.txt
21301116_15.png,21301116_15.txt
21301116_26.png,21301116_26.txt
21301138_28.png,21301138_28.txt
21301138_31.png,21301138_31.txt
21301326_16.png,21301326_16.txt
21301326_2284.png,21301326_2284.txt
21301326_2285.png,21301326_2285.txt
21301326_2306.png,21301326_2306.txt
21301326_2308.png,21301326_2308.txt
21301326_2315.png,21301326_2315.txt
21301326_2318.png,21301326_2318.txt
21301326_25.png,21301326_25.txt
21301589_03.png,21301589_03.txt
21301589_06.png,21301589_06.txt
21301589_08.png,21301589_08.txt
21301589_20.png,21301589_20.txt
2150.png,2150.txt
2151.png,2151.txt
2171.png,2171.txt
2177.png,2177.txt
2183.png,2183.txt
2185.png,2185.txt
2188.png,2188.txt
2195.png,2195.txt
2201.png,2201.txt
2209.png,2209.txt
22101861_06.png,22101861_06.txt
22101861_09.png,22101861_09.txt
22101861_26.png,22101861_26.txt
22101861_29.png,22101861_29.txt
22141027_07.png,22141027_07.txt
22141027_14.png,22141027_14.txt
22141027_17.png,22141027_17.txt
22141027_19.png,22141027_19.txt
22141027_30.png,22141027_30.txt
2237.png,2237.txt
2238.png,2238.txt
2239.png,2239.txt
23241084_21.png,23241084_21.txt
23241084_23.png,23241084_23.txt
23241084_30.png,23241084_30.txt
23241084_53.png,23241084_53.txt
23241084_55.png,23241084_55.txt
23241084_58.png,23241084_58.txt
23241084_66.png,23241084_66.txt
23241108_01.png,23241108_01.txt
23241108_05.png,23241108_05.txt
23241108_15.png,23241108_15.txt
23241108_30.png,23241108_30.txt
23241113_05.png,23241113_05.txt
23241113_20.png,23241113_20.txt
23241113_24.png,23241113_24.txt
23241113_28.png,23241113_28.txt
23341101_05.png,23341101_05.txt
23341101_11.png,23341101_11.txt
23341101_17.png,23341101_17.txt
23341101_25.png,23341101_25.txt
2349.png,2349.txt
2354.png,2354.txt
2359.png,2359.txt
2369.png,2369.txt
2376.png,2376.txt
2378.png,2378.txt
2380.png,2380.txt
2383.png,2383.txt
2393.png,2393.txt
2401.png,2401.txt
24141198_22.png,24141198_22.txt
24141198_23.png,24141198_23.txt
24141198_28.png,24141198_28.txt
24141199_03.png,24141199_03.txt
24141199_36.png,24141199_36.txt
24141199_68.png,24141199_68.txt
243.png,243.txt
2442.png,2442.txt
248.png,248.txt
2489.png,2489.txt
249.png,249.txt
2491.png,2491.txt
2506.png,2506.txt
2531.png,2531.txt
2554.png,2554.txt
2608.png,2608.txt
2609.png,2609.txt
2621.png,2621.txt
2622.png,2622.txt
2636.png,2636.txt
2643.png,2643.txt
2650.png,2650.txt
2668.png,2668.txt
2670.png,2670.txt
2672.png,2672.txt
2683.png,2683.txt
27.png,27.txt
2710.png,2710.txt
2712.png,2712.txt
2713.png,2713.txt
2715.png,2715.txt
2717.png,2717.txt
2718.png,2718.txt
2723.png,2723.txt
2732.png,2732.txt
2734.png,2734.txt
2748.png,2748.txt
2749.png,2749.txt
277.png,277.txt
280.png,280.txt
2842.png,2842.txt
2850.png,2850.txt
2851.png,2851.txt
2860.png,2860.txt
2865.png,2865.txt
2866.png,2866.txt
2875.png,2875.txt
2882.png,2882.txt
2887.png,2887.txt
2897.png,2897.txt
2909.png,2909.txt
2922.png,2922.txt
2961.png,2961.txt
2972.png,2972.txt
2986.png,2986.txt
3021.png,3021.txt
3022.png,3022.txt
3025.png,3025.txt
3027.png,3027.txt
3036.png,3036.txt
3052.png,3052.txt
3054.png,3054.txt
3057.png,3057.txt
3058.png,3058.txt
3068.png,3068.txt
3097.png,3097.txt
3108.png,3108.txt
3115.png,3115.txt
3118.png,3118.txt
325.png,325.txt
328.png,328.txt
33.png,33.txt
342.png,342.txt
351.png,351.txt
352.png,352.txt
354.png,354.txt
359.png,359.txt
372.png,372.txt
389.png,389.txt
4.png,4.txt
44.png,44.txt
441.png,441.txt
4416.png,4416.txt
4430.png,4430.txt
4431.png,4431.txt
4436.png,4436.txt
465.png,465.txt
469.png,469.txt
493.png,493.txt
521.png,521.txt
536.png,536.txt
556.png,556.txt
562.png,562.txt
577.png,577.txt
580.png,580.txt
59.png,59.txt
647.png,647.txt
658.png,658.txt
666.png,666.txt
679.png,679.txt
736.png,736.txt
743.png,743.txt
747.png,747.txt
765.png,765.txt
769.png,769.txt
77.png,77.txt
772.png,772.txt
778.png,778.txt
793.png,793.txt
803.png,803.txt
812.png,812.txt
815.png,815.txt
821.png,821.txt
838.png,838.txt
964.png,964.txt
965.png,965.txt
968.png,968.txt
972.png,972.txt
984.png,984.txt
989.png,989.txt
991.png,991.txt
ID_01.png,ID_01.txt
ID_06.png,ID_06.txt
ID_07.png,ID_07.txt
ID_08.png,ID_08.txt
ID_09.png,ID_09.txt
ID_18.png,ID_18.txt
ID_23.png,ID_23.txt
